depth,proxy_filtered,time,Xpos,Ypos,Ca43,23Na/43Ca,25Mg/43Ca,43Ca/43Ca,55Mn/43Ca,88Sr/43Ca,138Ba/43Ca,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,peakID_1,peakID_2,peakID_3,peakID_4
1375.744495,1.755952922,408.64303,77652.20201,63850.27197,380289.4026,22.96785055,1.276980171,1000,0.017845911,1.755952922,0.001155526,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1376.1766280000002,1.37314182,408.75219,77651.94364,63849.92558,398305.677,24.30052987,1.015087132,1000,0.014820356,1.37314182,0.001016086,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1376.608761,1.384296662,408.86121,77651.68528,63849.57919,343608.646,28.77534074,1.295221913,1000,0.018147322,1.384296662,0.00127908,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1377.040894,1.609458339,408.97037,77651.42691,63849.2328,337135.9307,26.71562943,1.572249755,1000,0.01800504,1.609458339,0.001475229,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1377.4730260000001,1.833472643,409.0795,77651.16854,63848.88642,412082.8279,19.06665704,1.137981165,1000,0.014190272,1.833472643,0.001683633,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1377.905159,1.840371444,409.18864,77650.91017,63848.54003,365105.3261,24.58943143,1.411136246,1000,0.016548046,1.840371444,0.001267011,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1378.3372920000002,1.595557615,409.29779,77650.6518,63848.19364,392259.6267,22.2933519,1.134351336,1000,0.018074553,1.595557615,0.001061251,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1378.769425,2.14844276,409.40697,77650.39343,63847.84725,341861.7145,26.03775008,1.296446853,1000,0.016867581,2.14844276,0.001184123,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1379.2015580000002,1.383166038,409.51611,77650.13506,63847.50087,362223.2728,22.26458456,1.27446122,1000,0.018584942,1.383166038,0.001340968,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1379.63369,1.849191042,409.62526,77649.87669,63847.15448,419148.0335,20.96382908,1.325915716,1000,0.014806618,1.849191042,0.001268963,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1380.0658230000001,1.906323757,409.73442,77649.61832,63846.80809,337033.2158,24.56892703,1.4521081,1000,0.019402919,1.906323757,0.001338396,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1380.497956,1.649381369,409.84346,77649.35995,63846.46171,341039.7125,26.64243646,1.581316243,1000,0.018203302,1.649381369,0.001593985,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1380.930089,1.996228808,409.95261,77649.10158,63846.11532,341964.4685,30.72977326,1.312265247,1000,0.019526295,1.996228808,0.001623493,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1381.362222,1.573163796,410.06169,77648.84321,63845.76893,352089.8235,26.78742517,1.185267139,1000,0.017317521,1.573163796,0.00118252,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1381.7943539999999,1.720628385,410.17084,77648.58485,63845.42254,371952.8285,25.01978636,1.106978234,1000,0.018246489,1.720628385,0.001243651,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1382.2264870000001,1.362202678,410.27999,77648.32648,63845.07616,439990.3901,19.19334112,0.922993618,1000,0.016362217,1.362202678,0.001024818,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1382.65862,1.494138914,410.38907,77648.06811,63844.72977,403251.3209,23.00061477,1.282045742,1000,0.016965214,1.494138914,0.001146992,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1383.090753,1.493422292,410.49811,77647.80974,63844.38338,401838.2798,22.45615524,1.139451793,1000,0.013797153,1.493422292,0.00092081,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1383.522886,1.857982984,410.60722,77647.55137,63844.03699,321994.4818,26.19889572,1.474133965,1000,0.019796263,1.857982984,0.001041758,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1383.9550179999999,1.894066922,410.71636,77647.293,63843.69061,344276.6541,25.94842729,1.35173758,1000,0.016027532,1.894066922,0.001545375,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1384.3871510000001,1.643752393,410.82537,77647.03463,63843.34422,366598.0754,24.26059882,1.420501697,1000,0.016932287,1.643752393,0.001198747,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1384.819284,1.748200147,410.93451,77646.77626,63842.99783,365311.2121,27.9336418,1.536791144,1000,0.016614258,1.748200147,0.001709547,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1385.2514170000002,1.787407515,411.04366,77646.51789,63842.65145,343505.8787,24.34291722,1.682922708,1000,0.019438533,1.787407515,0.00124579,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1385.68355,1.560580035,411.1528,77646.25952,63842.30506,408724.7463,21.83027409,1.246774615,1000,0.017412973,1.560580035,0.001273075,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1386.115682,1.279133535,411.26195,77646.00115,63841.95867,388958.8496,27.6357708,1.281724489,1000,0.015673667,1.279133535,0.001397328,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1386.547815,1.923645633,411.37114,77645.74278,63841.61228,355381.0204,27.61508483,1.241852169,1000,0.016923892,1.923645633,0.00081356,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1386.979948,1.74026014,411.4803,77645.48442,63841.2659,370716.9156,24.41369663,1.215317966,1000,0.017711764,1.74026014,0.001497388,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1387.412081,2.127894754,411.58943,77645.22605,63840.91951,368348.419,26.02904014,1.338502287,1000,0.017376224,2.127894754,0.00106745,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1387.844214,1.963528594,411.69858,77644.96768,63840.57312,321994.4818,28.56802065,1.479872857,1000,0.021253853,1.963528594,0.001221384,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1388.276347,1.509899494,411.80773,77644.70931,63840.22673,392465.9538,21.37847444,1.350279633,1000,0.015322455,1.509899494,0.001443758,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1388.708479,1.54241593,411.91692,77644.45094,63839.88035,311995.6585,27.85966572,1.722861075,1000,0.0222017,1.54241593,0.001445993,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1389.1406120000001,1.78498317,412.02607,77644.19257,63839.53396,351267.1577,27.70658038,1.498378278,1000,0.015708066,1.78498317,0.001284076,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1389.572745,1.321397259,412.13522,77643.9342,63839.18757,427626.2803,22.23034146,0.962671552,1000,0.014706267,1.321397259,0.001081527,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1390.004878,1.659274155,412.24436,77643.67583,63838.84119,372467.8277,30.35505593,1.388161474,1000,0.016072259,1.659274155,0.00130403,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1390.437011,1.762115441,412.35356,77643.41746,63838.4948,352706.8578,26.30189608,1.356046607,1000,0.017365435,1.762115441,0.001737941,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1390.869143,1.653933054,412.4627,77643.15909,63838.14841,349202.4979,26.48627764,1.449045014,1000,0.018883774,2.253593882,0.00129168,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1391.3012760000001,1.616096643,412.57184,77642.90072,63837.80202,393006.7728,22.57887234,0.953599398,1000,0.018391302,1.616096643,0.001147507,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1391.733409,1.648591953,412.68099,77642.64236,63837.45564,401485.0195,26.82585779,1.204870086,1000,0.017521167,1.648591953,0.000806412,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1392.1655420000002,1.538761124,412.79012,77642.38399,63837.10925,381329.0882,21.84037406,1.118472049,1000,0.017001001,1.538761124,0.001152371,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1392.597675,1.624227007,412.89932,77642.12562,63836.76286,367833.587,23.75261763,1.772415956,1000,0.020177168,1.624227007,0.001446256,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1393.0298070000001,1.718194702,413.00848,77641.86725,63836.41647,368091.0004,27.40719554,1.143701999,1000,0.018663179,1.718194702,0.001508086,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1393.46194,1.768933404,413.11763,77641.60888,63836.07009,345150.2562,28.67773486,1.385783208,1000,0.02038554,1.768933404,0.001675511,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1393.894073,1.315118448,413.22674,77641.35051,63835.7237,435398.0065,19.43057432,1.140600125,1000,0.013619547,1.315118448,0.001566801,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1394.326206,1.430199378,413.33587,77641.09214,63835.37731,399689.5142,27.01102793,1.067021721,1000,0.01490706,1.430199378,0.001446563,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1394.758339,1.511616696,413.44509,77640.83377,63835.03093,390887.2111,21.64080502,1.157242601,1000,0.015808042,1.511616696,0.001183323,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1395.1904710000001,1.512407898,413.55423,77640.5754,63834.68454,406090.9579,22.75492551,1.182087848,1000,0.015623134,1.512407898,0.00099658,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1395.622604,1.63277847,413.6634,77640.31703,63834.33815,356255.3882,26.95618478,1.35807702,1000,0.01835438,1.63277847,0.001266069,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1396.054737,1.768419068,413.77256,77640.05866,63833.99176,358621.627,28.58132162,1.343950412,1000,0.018848852,1.768419068,0.00141896,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1396.48687,1.592576811,413.88162,77639.80029,63833.64538,370613.9283,28.65215202,1.430013722,1000,0.019355223,1.592576811,0.001466597,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1396.919003,1.67624561,413.99075,77639.54193,63833.29899,301441.3725,29.35735677,1.930462868,1000,0.023988115,1.67624561,0.001496714,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1397.351135,1.64932334,414.0999,77639.28356,63832.9526,349570.5783,26.52595395,1.405231056,1000,0.020048385,1.64932334,0.001323406,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1397.783268,1.480209165,414.20897,77639.02519,63832.60621,346383.6794,26.44164101,1.258159891,1000,0.020073739,1.480209165,0.001135247,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1398.2154010000002,1.967094684,414.31811,77638.76682,63832.25983,339704.0728,27.1205414,1.174168882,1000,0.019087594,1.967094684,0.001089507,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1398.647534,1.587440177,414.42722,77638.50845,63831.91344,335543.944,28.17455308,1.640304566,1000,0.019653724,1.587440177,0.001344346,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1399.079667,1.527126441,414.53636,77638.25008,63831.56705,332617.2647,29.21100566,1.28254593,1000,0.022483038,1.527126441,0.001251864,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1399.5117989999999,1.753818033,414.6454,77637.99171,63831.22067,351832.7347,24.69410368,1.44869869,1000,0.021331648,1.753818033,0.001512134,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1399.943932,1.888646732,414.75451,77637.73334,63830.87428,397883.2388,24.73668648,1.211149371,1000,0.017194422,1.888646732,0.001075295,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1400.376065,1.658675786,414.86372,77637.47497,63830.52789,363098.1126,26.51249461,1.38332872,1000,0.016411624,1.658675786,0.001242173,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1400.808198,1.590733319,414.97286,77637.2166,63830.1815,386122.9298,24.907005,1.171542087,1000,0.017504427,1.590733319,0.001048192,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1401.240331,1.765015178,415.08201,77636.95823,63829.83512,419501.2938,22.42081622,1.245529042,1000,0.01755718,1.765015178,0.001212762,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1401.6724629999999,1.464093783,415.19116,77636.69986,63829.48873,395832.855,25.05494392,1.306106798,1000,0.015401097,1.464093783,0.001197733,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1402.1045960000001,1.31726725,415.30031,77636.4415,63829.14234,415957.5615,24.41949918,1.158451856,1000,0.018038729,1.31726725,0.001250909,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1402.536729,1.600382199,415.4095,77636.18313,63828.79595,375661.2897,29.14730884,1.204216128,1000,0.018213048,1.600382199,0.001446863,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1402.968862,1.631497814,415.51864,77635.92476,63828.44957,432571.9242,18.77810632,1.032772733,1000,0.015941396,1.631497814,0.00133646,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1403.400995,1.6159400065,415.62778,77635.66639,63828.10318,441822.6929,18.86085334,1.061285375,1000,0.016294275,1.309173199,0.001020562,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1403.8331269999999,1.67940031,415.73694,77635.40802,63827.75679,370459.4489,26.57639964,1.450561363,1000,0.019288793,1.67940031,0.000998921,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1404.2652600000001,1.697926301,415.84595,77635.14965,63827.41041,394477.8184,22.90842258,1.301232975,1000,0.015174241,1.697926301,0.001201853,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1404.697393,1.525366814,415.9551,77634.89128,63827.06402,392311.2082,28.1220827,1.242502505,1000,0.018916464,1.525366814,0.001591725,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1405.1295260000002,1.547348994,416.06425,77634.63291,63826.71763,413322.2735,22.80322286,1.366979269,1000,0.016217429,1.547348994,0.001202939,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1405.561659,1.668728202,416.1734,77634.37454,63826.37124,385968.2614,25.08954196,1.172012233,1000,0.016224311,1.668728202,0.001288316,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1405.993791,1.751893332,416.28256,77634.11617,63826.02486,329331.9743,31.42114316,1.44684578,1000,0.019019165,1.751893332,0.001053632,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1406.4259240000001,1.584368571,416.39176,77633.8578,63825.67847,365825.9417,28.30537317,1.170992873,1000,0.017647121,1.584368571,0.001074822,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1406.858057,1.519263563,416.50089,77633.59943,63825.33208,359599.1155,25.58788996,1.222125316,1000,0.017032086,1.519263563,0.001157788,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1407.2901900000002,1.526997428,416.61003,77633.34107,63824.98569,378876.3615,24.2897387,1.193982402,1000,0.017329766,1.526997428,0.001495619,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1407.722323,1.692068299,416.71917,77633.0827,63824.63931,365259.7403,27.07882704,1.223387499,1000,0.016692166,1.692068299,0.00161479,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1408.1544560000002,1.900413599,416.8283,77632.82433,63824.29292,332309.2325,28.48159427,1.428300925,1000,0.021008432,1.900413599,0.001287836,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1408.586588,1.522053145,416.93752,77632.56596,63823.94653,374476.5245,25.2869269,1.34616785,1000,0.015838521,1.522053145,0.001544102,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1409.0187210000001,1.433241873,417.04668,77632.30759,63823.60015,337392.7215,28.80324086,1.341028506,1000,0.019218571,1.433241873,0.001028418,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1409.450854,1.854614107,417.15583,77632.04922,63823.25376,353066.8084,26.58539178,1.370361238,1000,0.019693169,1.854614107,0.001244761,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1409.882987,1.322248638,417.26497,77631.79085,63822.90737,404025.6235,22.35036362,1.233861195,1000,0.015020063,1.322248638,0.001058925,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1410.31512,1.681326359,417.37402,77631.53248,63822.56098,358621.627,31.39706388,1.318191047,1000,0.016539837,1.681326359,0.001096447,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1410.747252,1.626943762,417.48311,77631.27411,63822.2146,342786.5306,27.74127232,1.309113106,1000,0.018190915,1.626943762,0.001214666,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1411.1793850000001,1.562715028,417.59233,77631.01574,63821.86821,387772.8424,25.12773316,1.323764804,1000,0.018426348,1.562715028,0.000864791,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1411.611518,1.407844592,417.70141,77630.75737,63821.52182,418441.513,23.19121166,1.001485374,1000,0.015095447,1.407844592,0.001354015,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1412.043651,1.396588017,417.81055,77630.49901,63821.17543,391382.7741,20.79554101,1.155775239,1000,0.016493149,1.396588017,0.001270467,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1412.475784,1.532256361,417.91965,77630.24064,63820.82905,368631.8134,23.84097908,1.232225545,1000,0.019085041,1.532256361,0.00138037,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1412.907916,1.502946168,418.02869,77629.98227,63820.48266,343660.03,22.78143864,1.155255278,1000,0.017823318,1.502946168,0.000975976,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1413.3400490000001,1.415791303,418.1378,77629.7239,63820.13627,348079.8323,24.81880229,1.230788723,1000,0.017913842,1.415791303,0.001162936,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1413.772182,1.684392771,418.24694,77629.46553,63819.78989,317686.328,25.50634222,1.505793427,1000,0.02293316,1.684392771,0.00127439,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1414.2043150000002,1.748461088,418.35614,77629.20716,63819.4435,350753.0188,28.51907689,1.36887996,1000,0.018957564,1.748461088,0.000890259,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1414.636448,1.568350229,418.46528,77628.94879,63819.09711,381792.9292,20.79534761,1.078406141,1000,0.017341773,1.568350229,0.001120678,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1415.06858,1.399231884,418.57442,77628.69042,63818.75072,343865.568,23.00524031,1.251269841,1000,0.022549301,1.399231884,0.001580864,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1415.500713,1.660691463,418.68356,77628.43205,63818.40434,354403.8571,21.5138088,1.31305071,1000,0.017437918,1.660691463,0.001109516,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1415.932846,1.635766721,418.79272,77628.17368,63818.05795,346178.1005,25.38362104,1.253571386,1000,0.015381264,1.635766721,0.001002277,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1416.364979,1.573461221,418.90192,77627.91531,63817.71156,351369.988,23.54040964,1.213987855,1000,0.01609621,1.573461221,0.00092161,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1416.797112,1.621490604,419.01106,77627.65694,63817.36517,360422.322,23.6754973,1.137321519,1000,0.01867795,1.621490604,0.00115514,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1417.229244,1.546555217,419.12021,77627.39858,63817.01879,337752.2373,26.73041769,1.186435249,1000,0.017318322,1.546555217,0.001575277,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1417.661377,1.387810211,419.22935,77627.14021,63816.6724,368914.7584,25.59884464,1.276348827,1000,0.018471799,1.387810211,0.001347959,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
1418.0935100000002,1.868191161,419.33853,77626.88184,63816.32601,340782.8477,24.2981546,1.2734502,1000,0.016597088,1.868191161,0.001900684,,,,,,,,,,,,,,,interval 6,interval 6,interval 6,interval 6
