depth,proxy_filtered,time,Xpos,Ypos,Ca43,23Na/43Ca,25Mg/43Ca,43Ca/43Ca,55Mn/43Ca,88Sr/43Ca,138Ba/43Ca,peak
1033.342469,2.246609994,319.36165,9288.214858,40412.14414,444463.8953,22.28227363,0.817853661,1000,0.007104328,2.246609994,0.001655557,peak 1
1033.789034,2.462147259,319.47088,9288.496614,40411.79768,425521.5283,21.36207786,0.75936013,1000,0.006996902,2.462147259,0.001862417,peak 1
1034.235599,1.897441555,319.58001,9288.77837,40411.45122,449175.1574,20.54890131,0.72340147,1000,0.006879025,1.897441555,0.001360908,peak 1
1034.6821639999998,2.154601192,319.68916,9289.060126,40411.10476,458006.6645,20.0814825,0.677356697,1000,0.006893956,2.154601192,0.001433501,peak 1
1035.1287280000001,1.884952378,319.79832,9289.341882,40410.7583,456693.0737,22.81359769,0.799943016,1000,0.006716223,1.884952378,0.001660741,peak 1
1035.5752929999999,2.292419792,319.90744,9289.623638,40410.41184,421539.9759,21.4377893,0.675052804,1000,0.007170139,2.292419792,0.001289111,peak 1
1036.021858,2.083047573,320.01659,9289.905394,40410.06538,407072.1093,20.04151265,0.802856195,1000,0.007148252,2.083047573,0.001474079,peak 1
1036.468423,2.354224353,320.12575,9290.18715,40409.71893,417042.8389,24.38839931,0.739591818,1000,0.007896807,2.354224353,0.001764585,peak 1
1036.914987,2.005817921,320.23499,9290.468906,40409.37247,397599.1564,21.31901439,0.872834477,1000,0.008397135,2.005817921,0.002221284,peak 1
1037.3615519999998,1.825246885,320.34408,9290.750662,40409.02601,483441.4047,21.35680876,0.656863519,1000,0.005737539,1.825246885,0.001264315,peak 1
1037.808117,2.143929262,320.45325,9291.032418,40408.67955,429745.842,24.61378734,0.773252327,1000,0.007243014,2.143929262,0.001791386,peak 1
1038.254682,1.986800182,320.56239,9291.314174,40408.33309,432970.8965,21.88597838,0.76324203,1000,0.006720013,1.986800182,0.001516518,peak 1
1038.701246,2.31676892,320.67154,9291.59593,40407.98663,468604.4729,20.54412925,0.810933462,1000,0.00697853,2.31676892,0.001811746,peak 1
1039.147811,1.906440787,320.78068,9291.877686,40407.64017,456946.8836,17.80505128,0.763326096,1000,0.007897423,1.906440787,0.001560711,peak 1
1039.594376,2.112593786,320.88979,9292.159442,40407.29371,411772.3593,21.46658184,0.824900644,1000,0.00761447,2.112593786,0.001759708,peak 1
1040.040941,1.655384899,320.99883,9292.441198,40406.94726,497571.8159,20.01168349,0.756278654,1000,0.004667792,1.655384899,0.001410364,peak 1
1040.487505,2.897727474,321.10794,9292.722954,40406.6008,379164.7209,26.28701351,0.75062848,1000,0.008210935,2.897727474,0.002209991,peak 1
1040.93407,2.224983176,321.21709,9293.00471,40406.25434,424590.6641,23.99450465,0.756702005,1000,0.007596788,2.224983176,0.001413164,peak 1
1041.3806350000002,1.98651846,321.32623,9293.286466,40405.90788,482381.6238,21.19479374,0.601211793,1000,0.006358068,1.98651846,0.001337499,peak 1
1041.827199,2.749568433,321.43542,9293.568222,40405.56142,461892.5276,21.45264199,0.814782011,1000,0.007080084,2.749568433,0.002034209,peak 1
1042.273764,2.181109789,321.54456,9293.849978,40405.21496,456848.6051,19.2788181,0.76751045,1000,0.007504048,2.181109789,0.001536266,peak 1
1042.720329,2.615453977,321.65371,9294.131734,40404.8685,404025.6235,24.26653564,0.840743176,1000,0.007872406,2.615453977,0.001569291,peak 1
1043.166894,1.78950238,321.76287,9294.41349,40404.52205,436386.6494,20.56781774,0.782510129,1000,0.00677073,1.78950238,0.001815976,peak 1
1043.613458,2.23758006,321.87206,9294.695246,40404.17559,389268.261,24.98275453,0.896265211,1000,0.007997455,2.23758006,0.001657975,peak 1
1044.060023,2.613643844,321.98121,9294.977002,40403.82913,414665.6853,24.42290147,0.819135692,1000,0.007125961,2.613643844,0.001610877,peak 1
1044.506588,2.023969444,322.09036,9295.258758,40403.48267,475669.6785,21.65024615,0.733238954,1000,0.006732456,2.023969444,0.001546794,peak 1
1044.953153,2.354645927,322.19949,9295.540514,40403.13621,414202.3896,24.75343612,0.891005443,1000,0.007896572,2.354645927,0.001804043,peak 1
1045.399717,2.032596664,322.30863,9295.82227,40402.78975,427952.4396,25.40173549,0.77649779,1000,0.007484298,2.032596664,0.001719531,peak 1
1045.846282,2.163741308,322.41782,9296.104026,40402.44329,439440.9021,24.42060559,0.731091779,1000,0.007545045,2.163741308,0.001829101,peak 1
1046.292847,1.704403251,322.52698,9296.385782,40402.09683,507816.3641,18.79089894,0.686761503,1000,0.00599478,1.704403251,0.001426457,peak 1
1046.739412,2.1564306245,322.63612,9296.667538,40401.75038,384988.7392,26.10120009,0.996907669,1000,0.008614044,3.159732372,0.001882342,peak 1
1047.185976,1.994067744,322.74527,9296.949294,40401.40392,484511.5333,19.50752287,0.738790281,1000,0.006283522,1.994067744,0.001939113,peak 1
1047.632541,2.302133802,322.85428,9297.23105,40401.05746,453116.3778,20.73097201,0.781947721,1000,0.007018257,2.302133802,0.001548938,peak 1
1048.0791060000001,2.118334034,322.96343,9297.512806,40400.711,436386.6494,22.65609515,0.799344701,1000,0.007546231,2.118334034,0.001867868,peak 1
1048.5256709999999,2.149119941,323.07256,9297.794562,40400.36454,455345.2152,22.06236196,0.745849245,1000,0.006785676,2.149119941,0.001665664,peak 1
1048.972235,1.895128744,323.18171,9298.076318,40400.01808,449903.3922,22.49029433,0.946754372,1000,0.006366442,1.895128744,0.001358702,peak 1
1049.4188,2.22009938,323.29085,9298.358074,40399.67162,414252.3127,21.60885032,0.749015446,1000,0.00876714,2.22009938,0.001803825,peak 1
1049.865365,2.056951401,323.39984,9298.63983,40399.32516,416060.9172,21.57421616,0.869359929,1000,0.006776662,2.056951401,0.001741541,peak 1
1050.311929,2.321801732,323.50906,9298.921586,40398.97871,470542.8078,20.29362841,0.768558922,1000,0.006374438,2.321801732,0.00163585,peak 1
1050.7584940000002,2.449091027,323.61822,9299.203342,40398.63225,421488.2756,20.63241622,0.814570747,1000,0.005565233,2.449091027,0.001933996,peak 1
1051.205059,2.017580358,323.72735,9299.485098,40398.28579,408196.9648,23.34693769,0.895135351,1000,0.007902381,2.017580358,0.001719666,peak 1
1051.651624,2.56796834,323.83648,9299.766854,40397.93933,429504.3281,23.76387197,0.867765403,1000,0.006984448,2.56796834,0.001739671,peak 1
1052.098188,2.050866251,323.9457,9300.04861,40397.59287,465094.4857,19.15330638,0.686760538,1000,0.007225295,2.050866251,0.001435966,peak 1
1052.5447530000001,2.187570511,324.05477,9300.330366,40397.24641,442495.8885,23.80461762,0.692835417,1000,0.007441889,2.187570511,0.001432653,peak 1
1052.9913179999999,1.862674361,324.16392,9300.612122,40396.89995,477789.2402,20.4552152,0.699234389,1000,0.005758297,1.862674361,0.001705784,peak 1
1053.437883,2.088965845,324.27312,9300.893878,40396.5535,473196.8565,17.92440148,0.84574519,1000,0.005099239,2.088965845,0.001937692,peak 1
1053.884447,2.373926153,324.38225,9301.175634,40396.20704,411565.7184,22.7024748,0.825315483,1000,0.007234543,2.373926153,0.001512982,peak 1
1054.331012,2.163888424,324.49147,9301.45739,40395.86058,406297.5098,24.13998927,0.971665781,1000,0.007606173,2.729250276,0.00164411,peak 1
1054.777577,2.140206337,324.60054,9301.739146,40395.51412,430332.0794,22.06018114,0.746590644,1000,0.006446728,2.140206337,0.001104877,peak 1
1055.224142,2.127164585,324.70969,9302.020902,40395.16766,423297.9102,21.26771546,0.893526388,1000,0.008153057,2.127164585,0.002032716,peak 1
1055.6707059999999,2.244882192,324.81884,9302.302658,40394.8212,437628.9688,22.78730955,0.708944887,1000,0.007318559,2.244882192,0.001991922,peak 1
1056.117271,2.265847276,324.92796,9302.584414,40394.47474,467169.7621,21.91034567,0.813427434,1000,0.005841092,2.265847276,0.00152651,peak 1
1056.563836,1.961308644,325.03701,9302.86617,40394.12828,466028.3182,19.09038029,0.677501769,1000,0.006387871,1.961308644,0.001433084,peak 1
1057.010401,2.308113405,325.14611,9303.147926,40393.78183,426400.7404,26.02082433,0.852553456,1000,0.007723232,2.308113405,0.002230347,peak 1
1057.456965,2.2647694,325.25525,9303.429682,40393.43537,427435.1855,21.47104056,0.807516924,1000,0.005857129,2.2647694,0.001907047,peak 1
1057.9035299999998,2.039968885,325.36446,9303.711438,40393.08891,464886.9766,20.90506246,0.825328551,1000,0.006112431,2.039968885,0.001485312,peak 1
1058.350095,1.991255095,325.47358,9303.993194,40392.74245,419265.3629,23.52829776,0.853943046,1000,0.007531986,1.991255095,0.001917259,peak 1
1058.7966589999999,1.999076908,325.58272,9304.27495,40392.39599,460322.6332,19.74474272,0.941254896,1000,0.006810213,1.999076908,0.001475467,peak 1
1059.243224,2.507999192,325.69187,9304.556706,40392.04953,420350.9229,22.64819078,0.904170371,1000,0.00702943,2.507999192,0.001993113,peak 1
1059.689789,1.476545423,325.80102,9304.838462,40391.70307,542435.8716,16.62943246,0.615798806,1000,0.006318586,1.476545423,0.00137704,peak 1
1060.136354,2.674472379,325.91004,9305.120218,40391.35661,416784.4311,23.66857432,0.876662517,1000,0.007089678,2.674472379,0.00217321,peak 1
1060.5829179999998,1.816620144,326.0192,9305.401974,40391.01016,480262.0622,20.6784961,0.798870006,1000,0.006855875,1.816620144,0.001744135,peak 1
1061.029483,2.178239733,326.12835,9305.68373,40390.6637,478693.6972,22.9041234,0.697911405,1000,0.006689866,2.178239733,0.001182279,peak 1
1061.476048,2.573105855,326.23748,9305.965486,40390.31724,461152.3921,20.52182741,0.847952643,1000,0.006162003,2.573105855,0.001472808,peak 1
1061.922613,2.296696662,326.3466,9306.247242,40389.97078,415234.0946,21.3010788,0.782626549,1000,0.00793126,2.296696662,0.002181337,peak 1
1062.369177,2.488621994,326.45581,9306.528998,40389.62432,415079.0714,24.14642938,0.844868797,1000,0.006738362,2.488621994,0.00210031,peak 1
1062.815742,2.145783929,326.56495,9306.810754,40389.27786,452857.2359,22.85168699,0.814839794,1000,0.006175412,2.145783929,0.001874838,peak 1
1063.262307,2.390246197,326.6741,9307.09251,40388.9314,445758.8027,20.74930398,0.864917749,1000,0.006526943,2.390246197,0.00200634,peak 1
1063.7088720000002,2.189229982,326.78325,9307.374266,40388.58495,432453.4383,20.55719967,0.900064405,1000,0.006936744,2.189229982,0.001675425,peak 1
1064.155436,2.040606098,326.89244,9307.656022,40388.23849,492626.172,19.75722739,0.793704138,1000,0.006820947,2.040606098,0.001056885,peak 1
1064.602001,2.368566182,327.00159,9307.937778,40387.89203,400773.4027,22.84956091,1.058423278,1000,0.006247425,2.368566182,0.001751572,peak 1
1065.048566,2.603186945,327.11073,9308.219534,40387.54557,369584.1012,25.56396743,0.859586212,1000,0.009401183,2.603186945,0.001930297,peak 1
1065.49513,2.294449846,327.21987,9308.50129,40387.19911,468674.5491,22.49337909,0.897024785,1000,0.005822312,2.294449846,0.001811475,peak 1
1065.941695,2.031313555,327.32901,9308.783046,40386.85265,460115.2019,22.04830704,0.793984819,1000,0.005832725,2.031313555,0.001796008,peak 1
1066.3882600000002,2.80384024,327.43821,9309.064802,40386.50619,452598.0994,25.40356774,0.782844457,1000,0.00697646,2.80384024,0.001925945,peak 1
1066.834825,1.903448508,327.54735,9309.346558,40386.15973,512408.7477,21.05735139,0.755854345,1000,0.005236699,1.903448508,0.001789219,peak 1
1067.281389,2.491161859,327.6565,9309.628314,40385.81328,434057.6275,23.1109616,0.807871605,1000,0.006755139,2.491161859,0.001825735,peak 1
1067.727954,2.302133802,327.76565,9309.91007,40385.46682,425107.8025,22.1258352,0.92428315,1000,0.006810213,2.302133802,0.001571247,peak 1
1068.1745190000001,2.367221732,327.8747,9310.191826,40385.12036,449074.3663,21.16354806,0.72765346,1000,0.00738295,2.367221732,0.00184023,peak 1
1068.621084,2.329664915,327.98378,9310.473582,40384.7739,452183.4919,21.02202513,0.779501828,1000,0.005985074,2.329664915,0.001952753,peak 1
1069.0676480000002,2.055129308,328.09292,9310.755338,40384.42744,457626.2902,22.92081735,0.738113137,1000,0.006505322,2.055129308,0.001533651,peak 1
1069.514213,2.200880859,328.20206,9311.037094,40384.08098,454619.5043,21.75031332,0.843995615,1000,0.006498788,2.200880859,0.002016989,peak 1
1069.960778,2.057338881,328.31128,9311.31885,40383.73452,438974.9518,23.96116746,0.811359873,1000,0.006268217,2.057338881,0.001547328,peak 1
1070.407343,2.296162842,328.42048,9311.600606,40383.38807,394271.4587,25.36981184,0.968737628,1000,0.008582596,2.868372429,0.001866671,peak 1
1070.8539070000002,2.277070241,328.52961,9311.882362,40383.04161,397883.2388,23.92444146,0.802963114,1000,0.007200194,2.277070241,0.002020464,peak 1
1071.300472,2.658562183,328.63875,9312.164118,40382.69515,411023.0471,26.10249878,0.92472302,1000,0.006914749,2.658562183,0.00272721,peak 1
1071.7470369999999,2.290191882,328.74783,9312.445874,40382.34869,448141.7767,19.81100597,0.798836958,1000,0.006089471,2.290191882,0.001566158,peak 1
1072.193602,2.147024141,328.85702,9312.72763,40382.00223,411565.7184,27.25613917,0.97706155,1000,0.006576699,2.147024141,0.001925672,peak 1
1072.640166,2.110048574,328.96618,9313.009386,40381.65577,485207.7061,19.16586361,0.885343667,1000,0.005763112,2.110048574,0.002146329,peak 1
1073.086731,2.323744632,329.0754,9313.291142,40381.30931,425159.5175,21.53691923,0.837765944,1000,0.008064232,2.323744632,0.001890638,peak 1
1073.5332959999998,2.2836310615,329.18455,9313.572898,40380.96285,382462.9518,27.36845961,1.109183369,1000,0.007373,3.082776873,0.002575854,peak 1
1073.97986,2.228292656,329.29368,9313.854654,40380.6164,428883.55,21.54037294,0.791938594,1000,0.006994573,2.228292656,0.001346199,peak 1
1074.4264249999999,2.2630624565,329.40288,9314.13641,40380.26994,386071.3734,26.6735553,0.998865792,1000,0.00730397,3.246909533,0.002317058,peak 1
1074.87299,2.235933031,329.51195,9314.418166,40379.92348,426193.8615,22.14971825,0.917614261,1000,0.005980081,2.235933031,0.002018882,peak 1
1075.319555,2.086361954,329.6211,9314.699922,40379.57702,418748.4622,22.02619858,0.898862897,1000,0.007810708,2.086361954,0.001919629,peak 1
1075.7661190000001,2.293526099,329.73025,9314.981678,40379.23056,488740.3089,16.6530121,0.739903938,1000,0.006413697,2.293526099,0.001713838,peak 1
1076.2126839999999,2.127158212,329.83945,9315.263434,40378.8841,457300.1439,20.99031156,0.710529925,1000,0.006411307,2.127158212,0.002227983,peak 1
1076.659249,2.324782859,329.94867,9315.54519,40378.53764,458144.7733,20.24566493,0.829474349,1000,0.006547189,2.324782859,0.002050873,peak 1
1077.105814,2.096910262,330.05783,9315.826946,40378.19118,437732.5009,22.77321927,0.897585355,1000,0.006337573,2.096910262,0.001629323,peak 1
1077.552378,2.368596606,330.16691,9316.108702,40377.84473,459233.6567,21.83386009,0.84350193,1000,0.007268513,2.368596606,0.00147897,peak 1
1077.998943,2.49989257,330.27606,9316.390458,40377.49827,430487.2888,22.25993158,0.801782897,1000,0.007020884,2.49989257,0.002156535,peak 1
1078.445508,2.546601506,330.38524,9316.672214,40377.15181,423814.996,22.87578962,0.853429287,1000,0.006971885,2.546601506,0.001549332,peak 1
1078.892073,2.588112725,330.49446,9316.95397,40376.80535,431729.032,24.01580333,0.824998263,1000,0.007052917,2.588112725,0.001861824,peak 1
1079.338637,2.385361695,330.6036,9317.235726,40376.45889,406865.5448,23.81161219,0.839379677,1000,0.008205578,2.385361695,0.002031449,peak 1
1079.785202,2.357783477,330.71275,9317.517482,40376.11243,425573.245,25.22655388,1.070031362,1000,0.006677968,2.357783477,0.002021831,peak 1
1080.231767,2.725005011,330.8219,9317.799238,40375.76597,419885.6715,22.26098091,0.966420371,1000,0.006284985,2.725005011,0.001941389,peak 1
1080.678332,2.432106606,330.93102,9318.080994,40375.41952,442185.1784,22.37145903,0.905148704,1000,0.006732829,2.432106606,0.002125006,peak 1
1081.124896,2.272433692,331.04016,9318.36275,40375.07306,449074.3663,20.54081125,0.919873176,1000,0.006327977,2.272433692,0.001613323,peak 1
1081.571461,2.694072901,331.14937,9318.644506,40374.7266,431315.1042,25.86504123,1.017432337,1000,0.007792031,2.694072901,0.002204896,peak 1
1082.0180260000002,2.540308196,331.25851,9318.926262,40374.38014,441460.2177,19.5596855,0.85671015,1000,0.006386182,2.540308196,0.002025906,peak 1
1082.46459,2.392417068,331.36765,9319.208018,40374.03368,439337.3561,23.59061511,0.923567403,1000,0.007033295,2.392417068,0.002138801,peak 1
1082.911155,2.418909645,331.47685,9319.489774,40373.68722,462448.9987,19.02855637,0.813800166,1000,0.007217903,2.418909645,0.002178657,peak 1
1083.35772,2.490750028,331.586,9319.77153,40373.34076,457937.3775,23.60312902,0.773703724,1000,0.007092057,2.490750028,0.002002354,peak 1
1083.804285,2.282029093,331.69515,9320.053286,40372.9943,456952.2937,20.93553964,0.819584416,1000,0.007601088,2.282029093,0.001858012,peak 1
1084.250849,1.974385886,331.80423,9320.335042,40372.64785,494543.148,17.52661697,0.671801291,1000,0.005745396,1.974385886,0.001876834,peak 1
1084.697414,2.433770858,331.91334,9320.616798,40372.30139,415079.0714,26.44292139,0.893545828,1000,0.006140469,2.914592077,0.001827506,peak 1
1085.143979,2.738276503,332.02237,9320.898554,40371.95493,429745.842,23.50257673,0.982682168,1000,0.007033016,2.738276503,0.002081215,peak 1
1085.590544,2.451560531,332.13151,9321.18031,40371.60847,477551.2201,20.85977514,0.834177064,1000,0.005950109,2.451560531,0.002014831,peak 1
1086.037108,2.328738684,332.24062,9321.462066,40371.26201,479888.2146,19.81067486,0.860725988,1000,0.006485162,2.328738684,0.00205219,peak 1
1086.483673,2.33033752,332.34981,9321.743822,40370.91555,452494.4463,21.55410862,0.852024056,1000,0.007077775,2.33033752,0.001926387,peak 1
1086.9302380000001,2.448632071,332.45896,9322.025578,40370.56909,460063.3446,21.45949496,0.818026208,1000,0.007010201,2.448632071,0.002017698,peak 1
1087.3768029999999,2.401504317,332.5681,9322.307334,40370.22263,463797.6097,20.80657579,0.847069475,1000,0.007586027,2.401504317,0.002343202,peak 1
1087.823367,2.470058567,332.67724,9322.58909,40369.87618,485914.2267,19.24365491,0.7668887,1000,0.005290525,2.470058567,0.002050005,peak 1
1088.269932,2.023644247,332.78639,9322.870846,40369.52972,498443.575,19.36986872,0.75495419,1000,0.006514951,2.023644247,0.001635007,peak 1
1088.7164970000001,2.860145624,332.89541,9323.152602,40369.18326,414458.9973,25.59195321,0.859430069,1000,0.006639587,2.860145624,0.002185423,peak 1
1089.1630619999999,2.36476346,333.00456,9323.434358,40368.8368,427073.1201,20.28199835,0.945829541,1000,0.007182755,2.36476346,0.002730622,peak 1
1089.6096260000002,2.677560271,333.11369,9323.716114,40368.49034,430642.5001,25.98944126,0.810023242,1000,0.00722791,2.677560271,0.001787651,peak 1
