specimen,category,element,mean,std,se,cl95,N,growth_rate,start_date,end_date
B323,peak 7,55Mn/43Ca,0.043656813098310286,0.018356703999158907,0.0007194559534748315,0.0014127383312949608,651,,2022-04-25 00:00:00.000000000,2022-04-25 00:00:00.000000000
B323,peak 7,88Sr/43Ca,3.2114813976513057,0.699392643462273,0.027411358878940795,0.05382550135853013,651,,2022-04-25 00:00:00.000000000,2022-04-25 00:00:00.000000000
B323,peak 7,138Ba/43Ca,0.010920751347158216,0.0032611195096388357,0.00012781335071427235,0.0002509768929330507,651,,2022-04-25 00:00:00.000000000,2022-04-25 00:00:00.000000000
B323,interval 0,Ca43,294639.3972938899,86532.77387948014,2010.216882145677,3942.5292801847695,1853,23.344098130885023,2022-09-09 02:16:04.249645884,2022-10-25 10:00:00.000000000
B323,interval 0,23Na/43Ca,38.52885161607987,59.69771758933698,1.3868197486745246,2.719894312921988,1853,23.344098130885023,2022-09-09 02:16:04.249645884,2022-10-25 10:00:00.000000000
B323,interval 0,25Mg/43Ca,1.4186018380755532,2.251331280085787,0.05230000083938457,0.10257315342157151,1853,23.344098130885023,2022-09-09 02:16:04.249645884,2022-10-25 10:00:00.000000000
B323,interval 0,43Ca/43Ca,1000.0,0.0,0.0,0.0,1853,23.344098130885023,2022-09-09 02:16:04.249645884,2022-10-25 10:00:00.000000000
B323,interval 0,55Mn/43Ca,0.18136328788613063,0.6843095185618421,0.01589698891129849,0.031177901651422403,1853,23.344098130885023,2022-09-09 02:16:04.249645884,2022-10-25 10:00:00.000000000
B323,interval 0,88Sr/43Ca,1.5491089540836482,0.4830324687995512,0.011221182216552286,0.022007495728433562,1853,23.344098130885023,2022-09-09 02:16:04.249645884,2022-10-25 10:00:00.000000000
B323,interval 0,138Ba/43Ca,0.0024631029946033463,0.007656007968812373,0.0001778544218423352,0.0003488162257274912,1853,23.344098130885023,2022-09-09 02:16:04.249645884,2022-10-25 10:00:00.000000000
B323,interval 1,Ca43,343479.13896546874,56739.38219807458,1585.9139449529523,3111.2784838831194,1280,28.130555648637415,2022-08-12 01:51:50.242655406,2022-09-09 01:08:47.119005467
B323,interval 1,23Na/43Ca,23.383464727651564,4.177952675475443,0.11677732736425261,0.22909615442252323,1280,28.130555648637415,2022-08-12 01:51:50.242655406,2022-09-09 01:08:47.119005467
B323,interval 1,25Mg/43Ca,0.9633078851195311,0.2110790921337924,0.005899839983001262,0.011574427008402227,1280,28.130555648637415,2022-08-12 01:51:50.242655406,2022-09-09 01:08:47.119005467
B323,interval 1,43Ca/43Ca,1000.0,0.0,0.0,0.0,1280,28.130555648637415,2022-08-12 01:51:50.242655406,2022-09-09 01:08:47.119005467
B323,interval 1,55Mn/43Ca,0.02290995068203125,0.00567353027094413,0.00015857999197792344,0.00031110547869601316,1280,28.130555648637415,2022-08-12 01:51:50.242655406,2022-09-09 01:08:47.119005467
B323,interval 1,88Sr/43Ca,1.4777211731859377,0.29247905096245413,0.008175037999333409,0.016037957111857976,1280,28.130555648637415,2022-08-12 01:51:50.242655406,2022-09-09 01:08:47.119005467
B323,interval 1,138Ba/43Ca,0.00112274688359375,0.0002799059732073165,7.823609792497431e-06,1.53485180524197e-05,1280,28.130555648637415,2022-08-12 01:51:50.242655406,2022-09-09 01:08:47.119005467
B323,interval 2,Ca43,366201.1810244056,51506.92310798192,936.0254812077142,1835.3100868728766,3028,101.59950300202563,2022-07-24 06:09:01.698298027,2022-08-12 01:10:59.015434286
B323,interval 2,23Na/43Ca,24.111645054836856,4.078172738078916,0.07411185466477502,0.14531467054467326,3028,101.59950300202563,2022-07-24 06:09:01.698298027,2022-08-12 01:10:59.015434286
B323,interval 2,25Mg/43Ca,1.2506824180842142,0.27034675997988006,0.004912960061166977,0.009633076596407754,3028,101.59950300202563,2022-07-24 06:09:01.698298027,2022-08-12 01:10:59.015434286
B323,interval 2,43Ca/43Ca,1000.0,0.0,0.0,0.0,3028,101.59950300202563,2022-07-24 06:09:01.698298027,2022-08-12 01:10:59.015434286
B323,interval 2,55Mn/43Ca,0.014149340997688243,0.0028552208137289474,5.188738279943494e-05,0.00010173808186329138,3028,101.59950300202563,2022-07-24 06:09:01.698298027,2022-08-12 01:10:59.015434286
B323,interval 2,88Sr/43Ca,1.7188622960062747,0.3273632229097347,0.005949109357811887,0.011664704253792695,3028,101.59950300202563,2022-07-24 06:09:01.698298027,2022-08-12 01:10:59.015434286
B323,interval 2,138Ba/43Ca,0.0016440722691545577,0.00047685334364034443,8.665764784875907e-06,1.699138093936266e-05,3028,101.59950300202563,2022-07-24 06:09:01.698298027,2022-08-12 01:10:59.015434286
B323,interval 3,Ca43,507878.02153963473,74084.50630857857,1326.112921515601,2600.142251355101,3121,89.96403841151873,2022-06-28 01:19:29.806569744,2022-07-24 05:47:49.000465458
B323,interval 3,23Na/43Ca,21.347219253393465,4.100774388357503,0.07340387586535649,0.1439247864598181,3121,89.96403841151873,2022-06-28 01:19:29.806569744,2022-07-24 05:47:49.000465458
B323,interval 3,25Mg/43Ca,1.0024314624585071,0.3512361400020339,0.0062871281320265125,0.012327326904470623,3121,89.96403841151873,2022-06-28 01:19:29.806569744,2022-07-24 05:47:49.000465458
B323,interval 3,43Ca/43Ca,1000.0,0.0,0.0,0.0,3121,89.96403841151873,2022-06-28 01:19:29.806569744,2022-07-24 05:47:49.000465458
B323,interval 3,55Mn/43Ca,0.019739896681512333,0.005048088947590716,9.036080978223344e-05,0.00017717266423505128,3121,89.96403841151873,2022-06-28 01:19:29.806569744,2022-07-24 05:47:49.000465458
B323,interval 3,88Sr/43Ca,1.7466063745591156,0.38704793871557647,0.006928159454000044,0.013584212798320791,3121,89.96403841151873,2022-06-28 01:19:29.806569744,2022-07-24 05:47:49.000465458
B323,interval 3,138Ba/43Ca,0.0024731130785004807,0.0015684110190213095,2.8074562715021704e-05,5.504648625263224e-05,3121,89.96403841151873,2022-06-28 01:19:29.806569744,2022-07-24 05:47:49.000465458
B323,interval 4,Ca43,450439.50820621446,73280.31686281794,1237.2502384947675,2425.8031155153744,3508,79.2609424441926,2022-06-01 03:11:01.444307888,2022-06-28 00:56:18.678168582
B323,interval 4,23Na/43Ca,23.665772619837515,5.754919322590643,0.09716490879430421,0.1905054702262538,3508,79.2609424441926,2022-06-01 03:11:01.444307888,2022-06-28 00:56:18.678168582
B323,interval 4,25Mg/43Ca,1.0600581588238314,0.40673836036290245,0.006867289265493224,0.013464286509773183,3508,79.2609424441926,2022-06-01 03:11:01.444307888,2022-06-28 00:56:18.678168582
B323,interval 4,43Ca/43Ca,1000.0,0.0,0.0,0.0,3508,79.2609424441926,2022-06-01 03:11:01.444307888,2022-06-28 00:56:18.678168582
B323,interval 4,55Mn/43Ca,0.026711516665621438,0.005899857579666034,9.961201738786069e-05,0.0001953033708170637,3508,79.2609424441926,2022-06-01 03:11:01.444307888,2022-06-28 00:56:18.678168582
B323,interval 4,88Sr/43Ca,2.092588061167047,0.5694561585381444,0.009614584081051146,0.01885074441090684,3508,79.2609424441926,2022-06-01 03:11:01.444307888,2022-06-28 00:56:18.678168582
B323,interval 4,138Ba/43Ca,0.0027868165889395665,0.0008926782747420044,1.5071801755322963e-05,2.955038723530394e-05,3508,79.2609424441926,2022-06-01 03:11:01.444307888,2022-06-28 00:56:18.678168582
B323,interval 5,Ca43,482640.5578186794,77316.8935985703,1150.9109712555535,2256.3493263634464,4513,117.7482955717965,2022-05-11 22:51:32.159248007,2022-06-01 02:53:32.719360893
B323,interval 5,23Na/43Ca,22.043772439125195,5.314835840898142,0.07911470048798,0.15510357065825747,4513,117.7482955717965,2022-05-11 22:51:32.159248007,2022-06-01 02:53:32.719360893
B323,interval 5,25Mg/43Ca,1.1981690434469312,0.6416503235538414,0.009551371798794662,0.018725367871457906,4513,117.7482955717965,2022-05-11 22:51:32.159248007,2022-06-01 02:53:32.719360893
B323,interval 5,43Ca/43Ca,1000.0,0.0,0.0,0.0,4513,117.7482955717965,2022-05-11 22:51:32.159248007,2022-06-01 02:53:32.719360893
B323,interval 5,55Mn/43Ca,0.026613879621980946,0.009866399514803843,0.00014686761094328537,0.0002879324667962597,4513,117.7482955717965,2022-05-11 22:51:32.159248007,2022-06-01 02:53:32.719360893
B323,interval 5,88Sr/43Ca,2.017704396254376,0.5889509395598829,0.00876690806268075,0.01718743464574,4513,117.7482955717965,2022-05-11 22:51:32.159248007,2022-06-01 02:53:32.719360893
B323,interval 5,138Ba/43Ca,0.0039500683560824285,0.0020705621909373043,3.082163071099827e-05,6.042549548060734e-05,4513,117.7482955717965,2022-05-11 22:51:32.159248007,2022-06-01 02:53:32.719360893
B323,interval 6,Ca43,579065.905252919,188615.3225785977,4725.731934555842,9269.311566348002,1593,67.97399599342094,2022-04-25 00:15:21.807414922,2022-05-11 22:29:40.612303242
B323,interval 6,23Na/43Ca,23.01835483720025,5.3667970249165,0.13446438889586287,0.26374587736142563,1593,67.97399599342094,2022-04-25 00:15:21.807414922,2022-05-11 22:29:40.612303242
B323,interval 6,25Mg/43Ca,1.5177555744852478,0.3826514324294103,0.009587280976505304,0.018805022306814616,1593,67.97399599342094,2022-04-25 00:15:21.807414922,2022-05-11 22:29:40.612303242
B323,interval 6,43Ca/43Ca,1000.0,0.0,0.0,0.0,1593,67.97399599342094,2022-04-25 00:15:21.807414922,2022-05-11 22:29:40.612303242
B323,interval 6,55Mn/43Ca,0.02738710034149404,0.005497229179675795,0.00013773234926415203,0.00027015583528109684,1593,67.97399599342094,2022-04-25 00:15:21.807414922,2022-05-11 22:29:40.612303242
B323,interval 6,88Sr/43Ca,2.0006001183722537,0.5285575784120611,0.01324294014614065,0.0259754340637633,1593,67.97399599342094,2022-04-25 00:15:21.807414922,2022-05-11 22:29:40.612303242
B323,interval 6,138Ba/43Ca,0.004903258843691149,0.001173060030852479,2.9390863759971393e-05,5.764886311116299e-05,1593,67.97399599342094,2022-04-25 00:15:21.807414922,2022-05-11 22:29:40.612303242
B323,interval 7,Ca43,527658.2839384908,258779.3485953559,6906.309888909569,13547.806134481738,1404,10.596536418823506,2022-02-01 10:00:00.000000000,2022-04-24 22:34:35.871375359
B323,interval 7,23Na/43Ca,43.73657322428063,69.05557680417837,1.8429570039330805,3.615248172336624,1404,10.596536418823506,2022-02-01 10:00:00.000000000,2022-04-24 22:34:35.871375359
B323,interval 7,25Mg/43Ca,1.870448813344017,0.8878969582125829,0.023696216781288918,0.046483832355840395,1404,10.596536418823506,2022-02-01 10:00:00.000000000,2022-04-24 22:34:35.871375359
B323,interval 7,43Ca/43Ca,1000.0,0.0,0.0,0.0,1404,10.596536418823506,2022-02-01 10:00:00.000000000,2022-04-24 22:34:35.871375359
B323,interval 7,55Mn/43Ca,0.08248852968091168,0.17071587160538673,0.004556069557566146,0.00893744243944805,1404,10.596536418823506,2022-02-01 10:00:00.000000000,2022-04-24 22:34:35.871375359
B323,interval 7,88Sr/43Ca,2.3301799286574076,1.0231654996659862,0.027306267083095647,0.05356551018543557,1404,10.596536418823506,2022-02-01 10:00:00.000000000,2022-04-24 22:34:35.871375359
B323,interval 7,138Ba/43Ca,0.00869252575,0.003849942317205009,0.00010274735925168622,0.00020155500207239834,1404,10.596536418823506,2022-02-01 10:00:00.000000000,2022-04-24 22:34:35.871375359
B325,peak 1,Ca43,458411.4274285124,33769.830160720536,1085.4034502801587,2130.0176923862027,968,,2022-09-09 01:40:00.000000000,2022-09-09 01:40:00.000000000
B325,peak 1,23Na/43Ca,24.223101912417352,1.9179123105717897,0.06164403638756692,0.12097150428416752,968,,2022-09-09 01:40:00.000000000,2022-09-09 01:40:00.000000000
B325,peak 1,25Mg/43Ca,1.176930926663223,0.127814952224653,0.004108128157049397,0.008061873817377802,968,,2022-09-09 01:40:00.000000000,2022-09-09 01:40:00.000000000
B325,peak 1,43Ca/43Ca,1000.0,0.0,0.0,0.0,968,,2022-09-09 01:40:00.000000000,2022-09-09 01:40:00.000000000
B325,peak 1,55Mn/43Ca,0.014588173841942149,0.0031699415782719337,0.00010188578118005779,0.0001999427184979895,968,,2022-09-09 01:40:00.000000000,2022-09-09 01:40:00.000000000
B325,peak 1,88Sr/43Ca,1.5784358800444214,0.14883876575945362,0.004783859116906626,0.009387941925432462,968,,2022-09-09 01:40:00.000000000,2022-09-09 01:40:00.000000000
B325,peak 1,138Ba/43Ca,0.0013477867221074382,0.0002252065105730708,7.238411399708104e-06,1.420480498948906e-05,968,,2022-09-09 01:40:00.000000000,2022-09-09 01:40:00.000000000
B325,peak 2,Ca43,417195.62822696334,47115.128131642225,984.1313572378912,1929.8815882327694,2292,,2022-08-12 01:20:00.000000000,2022-08-12 01:20:00.000000000
B325,peak 2,23Na/43Ca,25.361644592162303,2.553936685422058,0.05334611782231493,0.10461173687009688,2292,,2022-08-12 01:20:00.000000000,2022-08-12 01:20:00.000000000
B325,peak 2,25Mg/43Ca,1.4255604902129144,0.19370128972169093,0.00404599373305139,0.007934193696902571,2292,,2022-08-12 01:20:00.000000000,2022-08-12 01:20:00.000000000
B325,peak 2,43Ca/43Ca,1000.0,0.0,0.0,0.0,2292,,2022-08-12 01:20:00.000000000,2022-08-12 01:20:00.000000000
B325,peak 2,55Mn/43Ca,0.016562281263089007,0.004245117679136782,8.867116760312267e-05,0.0001738841593714232,2292,,2022-08-12 01:20:00.000000000,2022-08-12 01:20:00.000000000
B325,peak 2,88Sr/43Ca,1.709480316236475,0.23706816935738415,0.004951832426640429,0.009710543371983328,2292,,2022-08-12 01:20:00.000000000,2022-08-12 01:20:00.000000000
B325,peak 2,138Ba/43Ca,0.0013846380702443283,0.0002537329294784676,5.299922597385214e-06,1.0393148195642834e-05,2292,,2022-08-12 01:20:00.000000000,2022-08-12 01:20:00.000000000
B325,peak 3,Ca43,366426.0291206009,39719.38103123686,2602.1031684315058,5126.772784763882,233,,2022-07-24 06:00:00.000000000,2022-07-24 06:00:00.000000000
B325,peak 3,23Na/43Ca,23.562329228755363,3.6808443891872584,0.2411401335805066,0.4751044036812986,233,,2022-07-24 06:00:00.000000000,2022-07-24 06:00:00.000000000
B325,peak 3,25Mg/43Ca,1.2170086107939915,0.22757945825016218,0.014909226025374242,0.02937478235148386,233,,2022-07-24 06:00:00.000000000,2022-07-24 06:00:00.000000000
B325,peak 3,43Ca/43Ca,1000.0,0.0,0.0,0.0,233,,2022-07-24 06:00:00.000000000,2022-07-24 06:00:00.000000000
B325,peak 3,55Mn/43Ca,0.023126729330472103,0.0034083814168828458,0.00022329049078380713,0.00043993628889704256,233,,2022-07-24 06:00:00.000000000,2022-07-24 06:00:00.000000000
B325,peak 3,88Sr/43Ca,2.607988922309013,0.4850022985853451,0.03177355701623305,0.0626015944956392,233,,2022-07-24 06:00:00.000000000,2022-07-24 06:00:00.000000000
B325,peak 3,138Ba/43Ca,0.002228593690987124,0.00040925841711413367,2.6811410355122246e-05,5.282496505034153e-05,233,,2022-07-24 06:00:00.000000000,2022-07-24 06:00:00.000000000
B325,peak 4,Ca43,430701.46428640775,61651.25722024871,3507.217485150657,6901.1378328515175,309,,2022-06-28 01:07:30.000000000,2022-06-28 01:07:30.000000000
B325,peak 4,23Na/43Ca,21.82831168653722,5.213922409550865,0.2966096826812102,0.5836376875423378,309,,2022-06-28 01:07:30.000000000,2022-06-28 01:07:30.000000000
B325,peak 4,25Mg/43Ca,1.1566490463624597,0.2333151970340396,0.013272837821714309,0.026116909951707897,309,,2022-06-28 01:07:30.000000000,2022-06-28 01:07:30.000000000
B325,peak 4,43Ca/43Ca,1000.0,0.0,0.0,0.0,309,,2022-06-28 01:07:30.000000000,2022-06-28 01:07:30.000000000
B325,peak 4,55Mn/43Ca,0.015833458414239485,0.003019119362200746,0.00017175169971050657,0.00033795513330642924,309,,2022-06-28 01:07:30.000000000,2022-06-28 01:07:30.000000000
B325,peak 4,88Sr/43Ca,1.9513611244433657,0.5017454181064464,0.028543299566309424,0.05616453651519438,309,,2022-06-28 01:07:30.000000000,2022-06-28 01:07:30.000000000
B325,peak 4,138Ba/43Ca,0.001810186229773463,0.00046496237139349877,2.645078514883551e-05,5.204710425632887e-05,309,,2022-06-28 01:07:30.000000000,2022-06-28 01:07:30.000000000
B325,peak 5,Ca43,519373.98938870407,85770.57456042714,1794.6934159569546,3519.400301421751,2284,,2022-06-01 03:00:00.000000000,2022-06-01 03:00:00.000000000
B325,peak 5,23Na/43Ca,21.61021398133363,5.829066394890565,0.12196941822647785,0.2391824717547175,2284,,2022-06-01 03:00:00.000000000,2022-06-01 03:00:00.000000000
B325,peak 5,25Mg/43Ca,1.1781835174255693,0.3616418763022241,0.007567120748114629,0.014839151247239082,2284,,2022-06-01 03:00:00.000000000,2022-06-01 03:00:00.000000000
B325,peak 5,43Ca/43Ca,1000.0,0.0,0.0,0.0,2284,,2022-06-01 03:00:00.000000000,2022-06-01 03:00:00.000000000
B325,peak 5,55Mn/43Ca,0.017970815489492118,0.004226554343577378,8.843789716318782e-05,0.00017342703726768132,2284,,2022-06-01 03:00:00.000000000,2022-06-01 03:00:00.000000000
B325,peak 5,88Sr/43Ca,2.181885574936953,0.6517366011801469,0.01363716394661806,0.026742527986973224,2284,,2022-06-01 03:00:00.000000000,2022-06-01 03:00:00.000000000
B325,peak 5,138Ba/43Ca,0.003003049899737303,0.0007802076198837285,1.632533634828668e-05,3.2014043821705124e-05,2284,,2022-06-01 03:00:00.000000000,2022-06-01 03:00:00.000000000
B325,peak 6,Ca43,492017.70108409395,82227.88044071072,1730.8256244893448,3394.17687783379,2257,,2022-05-11 22:45:00.000000000,2022-05-11 22:45:00.000000000
B325,peak 6,23Na/43Ca,21.149441517260968,5.718590072987454,0.12037136529882721,0.23605018268151892,2257,,2022-05-11 22:45:00.000000000,2022-05-11 22:45:00.000000000
B325,peak 6,25Mg/43Ca,1.3618610023176783,0.500840052815572,0.010542249083129793,0.020673519950272664,2257,,2022-05-11 22:45:00.000000000,2022-05-11 22:45:00.000000000
B325,peak 6,43Ca/43Ca,1000.0,0.0,0.0,0.0,2257,,2022-05-11 22:45:00.000000000,2022-05-11 22:45:00.000000000
B325,peak 6,55Mn/43Ca,0.019161366524147096,0.004919458106889341,0.00010355032994125804,0.0002030638618967602,2257,,2022-05-11 22:45:00.000000000,2022-05-11 22:45:00.000000000
B325,peak 6,88Sr/43Ca,2.1155229556592823,0.6291144540567883,0.013242314066495259,0.025968390794290586,2257,,2022-05-11 22:45:00.000000000,2022-05-11 22:45:00.000000000
B325,peak 6,138Ba/43Ca,0.003024391398759415,0.0008938841739978705,1.881548722147305e-05,3.689747295666648e-05,2257,,2022-05-11 22:45:00.000000000,2022-05-11 22:45:00.000000000
B325,peak 7,Ca43,422533.38172592595,62761.44741951547,3819.5400548158914,7519.994390891712,270,,2022-04-25 00:00:00.000000000,2022-04-25 00:00:00.000000000
B325,peak 7,23Na/43Ca,24.59401776251852,5.946619271232613,0.3618997239721149,0.7125161289784518,270,,2022-04-25 00:00:00.000000000,2022-04-25 00:00:00.000000000
B325,peak 7,25Mg/43Ca,2.5467407174481482,0.6005913053609787,0.03655082286529794,0.07196206322877949,270,,2022-04-25 00:00:00.000000000,2022-04-25 00:00:00.000000000
B325,peak 7,43Ca/43Ca,1000.0,0.0,0.0,0.0,270,,2022-04-25 00:00:00.000000000,2022-04-25 00:00:00.000000000
B325,peak 7,55Mn/43Ca,0.030757841674074075,0.009863418879755802,0.0006002685571738431,0.0011818219257275324,270,,2022-04-25 00:00:00.000000000,2022-04-25 00:00:00.000000000
B325,peak 7,88Sr/43Ca,3.2649641923407406,1.0101222570418584,0.06147408289109528,0.12103152523387574,270,,2022-04-25 00:00:00.000000000,2022-04-25 00:00:00.000000000
B325,peak 7,138Ba/43Ca,0.004424420981481481,0.0011369277356226147,6.919121856153066e-05,0.00013622519151897027,270,,2022-04-25 00:00:00.000000000,2022-04-25 00:00:00.000000000
B325,interval 0,Ca43,366125.90067465225,193893.7066529045,5336.748632772195,10469.442122417344,1320,18.261678756830687,2022-09-09 02:29:07.686560441,2022-10-25 10:00:00.000000000
B325,interval 0,23Na/43Ca,57.16542563793181,75.88053008875825,2.0885428526575844,4.097228485113918,1320,18.261678756830687,2022-09-09 02:29:07.686560441,2022-10-25 10:00:00.000000000
B325,interval 0,25Mg/43Ca,1.5096751435590912,1.0550528056989947,0.029039372734237397,0.05696840024381572,1320,18.261678756830687,2022-09-09 02:29:07.686560441,2022-10-25 10:00:00.000000000
B325,interval 0,43Ca/43Ca,1000.0,0.0,0.0,0.0,1320,18.261678756830687,2022-09-09 02:29:07.686560441,2022-10-25 10:00:00.000000000
B325,interval 0,55Mn/43Ca,0.08620551880454545,0.16824241129037965,0.004630719964704853,0.009084380395562357,1320,18.261678756830687,2022-09-09 02:29:07.686560441,2022-10-25 10:00:00.000000000
B325,interval 0,88Sr/43Ca,1.400911326394697,0.5723435718682528,0.015753238345748533,0.03090413816544841,1320,18.261678756830687,2022-09-09 02:29:07.686560441,2022-10-25 10:00:00.000000000
B325,interval 0,138Ba/43Ca,0.0019768103015151512,0.003254597801489841,8.957985623750579e-05,0.00017573455014422568,1320,18.261678756830687,2022-09-09 02:29:07.686560441,2022-10-25 10:00:00.000000000
B325,interval 1,Ca43,372308.3082540447,51156.3961610191,1139.6261779202237,2234.969412641285,2015,56.10248104582731,2022-08-12 01:39:59.044508906,2022-09-09 01:19:49.275030687
